threshold,pr_auc,roc_auc,recall,precision,f1,accuracy,tn,fp,fn,tp,experiment_type,ensemble_name,member_key,feature_config,model_name,row_order_seed,model_seed,random_strength,l2_leaf_reg,n_members,train_subset_rows,n_columns,fit_seconds,best_iteration,split,threshold_strategy
0.07001489938967882,0.28339207168138636,0.7091765247985449,0.8701517706576728,0.15,0.25588891643937517,0.4026275628690863,4520,8772,231,1548,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,validation,max_recall_precision_ge_0.15
0.10544039490012343,0.28339207168138636,0.7091765247985449,0.6661045531197302,0.2,0.3076323987538941,0.6460752438457965,8552,4740,594,1185,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,validation,max_recall_precision_ge_0.20
0.5,0.2371791271547612,0.6817097195691071,0.03058103975535168,0.5681818181818182,0.05803830528148578,0.8905449150256272,13155,38,1585,50,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,default_0.5
0.15335123507416168,0.2371791271547612,0.6817097195691071,0.382262996941896,0.23522770041400076,0.2912395153774464,0.7948475856487726,11161,2032,1010,625,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,best_f1
0.08790501003128441,0.2371791271547612,0.6817097195691071,0.7308868501529052,0.15844603553434103,0.2604336929279721,0.5422848664688428,6846,6347,440,1195,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,best_f2
0.05207888907608551,0.2371791271547612,0.6817097195691071,0.963914373088685,0.1200030457625828,0.2134344528710726,0.2166172106824926,1636,11557,59,1576,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,max_recall_precision_ge_0.12
0.08111075679174401,0.2371791271547612,0.6817097195691071,0.7681957186544343,0.15000597157530157,0.2509992006394884,0.494469921769625,6076,7117,379,1256,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,max_recall_precision_ge_0.15
0.12771686371932758,0.2371791271547612,0.6817097195691071,0.4874617737003058,0.2,0.2836298932384342,0.728486646884273,10005,3188,838,797,history_catboost_order_sensitivity_member,,OrderCat_row404_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row404_model202,404,202,1.0,10.0,1,69444.0,199,67.73833670804743,1304.0,test,max_recall_precision_ge_0.20
0.5,0.28589201621576965,0.709938329901954,0.04440697020798201,0.572463768115942,0.08242044861763172,0.883285780638312,13233,59,1700,79,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,default_0.5
0.15515385394373538,0.28589201621576965,0.709938329901954,0.4300168634064081,0.2729218694256154,0.3339153208206024,0.7974918718067813,11254,2038,1014,765,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,best_f1
0.09536416040363176,0.28589201621576965,0.709938329901954,0.7403035413153457,0.18284048313202833,0.29325317301269205,0.5787937097737377,7406,5886,462,1317,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,best_f2
0.040272356560864996,0.28589201621576965,0.709938329901954,0.9955030916245081,0.12000271039436237,0.2141863699582754,0.13774799283391945,305,12987,8,1771,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,max_recall_precision_ge_0.12
0.07034714294147743,0.28589201621576965,0.709938329901954,0.8780213603147836,0.15000480169019495,0.25623359580052496,0.3983146440183133,4441,8851,217,1562,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,max_recall_precision_ge_0.15
0.10792458469397244,0.28589201621576965,0.709938329901954,0.6621697582911749,0.2,0.3072108488720824,0.6474686483975848,8580,4712,601,1178,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,validation,max_recall_precision_ge_0.20
0.5,0.2369240901198289,0.6814073165943111,0.03058103975535168,0.5952380952380952,0.058173356602675974,0.890814674939304,13159,34,1585,50,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,default_0.5
0.1418608526123259,0.2369240901198289,0.6814073165943111,0.43425076452599387,0.21639743980493753,0.28885272579332794,0.7642298354464526,10622,2571,925,710,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,best_f1
0.08634635103597295,0.2369240901198289,0.6814073165943111,0.7522935779816514,0.15599239061509196,0.25840336134453784,0.5238737523603992,6538,6655,405,1230,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,best_f2
0.052783598610554185,0.2369240901198289,0.6814073165943111,0.9565749235474006,0.12000306913220286,0.21325334060539952,0.2217426490423523,1724,11469,71,1564,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,max_recall_precision_ge_0.12
0.08156065545427596,0.2369240901198289,0.6814073165943111,0.7755351681957187,0.1500059150597421,0.2513877874702617,0.49069328297814946,6008,7185,367,1268,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,max_recall_precision_ge_0.15
0.12784363081255443,0.2369240901198289,0.6814073165943111,0.4972477064220184,0.2,0.28526315789473683,0.7252495279201511,9941,3252,822,813,history_catboost_order_sensitivity_member,,OrderCat_row515_model202,history_order_sensitivity_indicator_cat_interactions,OrderCat_row515_model202,515,202,1.0,10.0,1,69444.0,199,73.46365583396982,1465.0,test,max_recall_precision_ge_0.20
0.5,0.28295895649537,0.7091869280435454,0.04272062956717257,0.5984251968503937,0.07974816369359916,0.883617543626833,13241,51,1703,76,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,default_0.5
0.15009509438573032,0.28295895649537,0.7091869280435454,0.4536256323777403,0.26175802789490754,0.33196215549156727,0.784486762656758,11016,2276,972,807,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,best_f1
0.10048144837189017,0.28295895649537,0.7091869280435454,0.7138842046093311,0.19071932722631027,0.3010191988622896,0.6086523787406277,7903,5389,509,1270,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,best_f2
0.04254236784315078,0.28295895649537,0.7091869280435454,0.9943788645306352,0.12000542704022793,0.21416464891041162,0.13861057660407405,320,12972,10,1769,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,max_recall_precision_ge_0.12
0.07121347568902557,0.28295895649537,0.7091869280435454,0.8695896571107363,0.15000484824978183,0.2558716506781343,0.4029593258576073,4526,8766,232,1547,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,max_recall_precision_ge_0.15
0.10804249641407829,0.28295895649537,0.7091869280435454,0.6638560989319843,0.2,0.30739198334200935,0.6468714750182469,8568,4724,598,1181,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,validation,max_recall_precision_ge_0.20
0.5,0.2358696032378238,0.6816470415341654,0.023853211009174313,0.5416666666666666,0.04569420035149385,0.890140275155112,13160,33,1596,39,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,default_0.5
0.13647609642748354,0.2358696032378238,0.6816470415341654,0.46422018348623856,0.21019108280254778,0.28936332443766677,0.7485837604531966,10341,2852,876,759,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,best_f1
0.09159529654017722,0.2358696032378238,0.6816470415341654,0.7217125382262997,0.16102620087336245,0.26330469708802856,0.5546938224979768,7045,6148,455,1180,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,best_f2
0.05374339290289898,0.2358696032378238,0.6816470415341654,0.9584097859327217,0.12000306325624138,0.21329884979241817,0.22046128945238738,1702,11491,68,1567,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,max_recall_precision_ge_0.12
0.08165674526568295,0.2358696032378238,0.6816470415341654,0.7773700305810397,0.15000590109760414,0.2514839730906213,0.48974912328028053,5991,7202,364,1271,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,max_recall_precision_ge_0.15
0.12841273809901246,0.2358696032378238,0.6816470415341654,0.5009174311926605,0.2,0.2858638743455497,0.7240356083086054,9917,3276,816,819,history_catboost_order_sensitivity_member,,OrderCat_row202_model37,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model37,202,37,1.0,10.0,1,69444.0,199,65.49646016699262,1270.0,test,max_recall_precision_ge_0.20
0.5,0.28395459993476124,0.7103366134849399,0.04609331084879146,0.6074074074074074,0.08568443051201671,0.8838829540176498,13239,53,1697,82,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,default_0.5
0.14728402522359516,0.28395459993476124,0.7103366134849399,0.4682405845980888,0.2590174129353234,0.33353353353353354,0.7791122022427178,10909,2383,946,833,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,best_f1
0.09689688769284698,0.28395459993476124,0.7103366134849399,0.7352445193929174,0.18406980016887137,0.2944288126055149,0.5840355649923694,7494,5798,471,1308,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,best_f2
0.04192332808315075,0.28395459993476124,0.7103366134849399,0.9943788645306352,0.12000542704022793,0.21416464891041162,0.13861057660407405,320,12972,10,1769,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,max_recall_precision_ge_0.12
0.07126709532094472,0.28395459993476124,0.7103366134849399,0.8740865654862282,0.1500096469226317,0.25607245780156446,0.4005042797425519,4481,8811,224,1555,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,max_recall_precision_ge_0.15
0.10854235537229123,0.28395459993476124,0.7103366134849399,0.6621697582911749,0.2,0.3072108488720824,0.6474686483975848,8580,4712,601,1178,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,validation,max_recall_precision_ge_0.20
0.5,0.23504623420711274,0.6813508043719785,0.028134556574923548,0.5609756097560976,0.05358182877111241,0.8904100350687888,13157,36,1589,46,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,default_0.5
0.1383422506419219,0.23504623420711274,0.6813508043719785,0.454434250764526,0.21113952827507815,0.2883197516492045,0.7526301591583491,10417,2776,892,743,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,best_f1
0.08461603772254252,0.23504623420711274,0.6813508043719785,0.7669724770642202,0.15382728164867518,0.25625830182895676,0.5091043970865929,6295,6898,381,1254,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,best_f2
0.05355725477972776,0.23504623420711274,0.6813508043719785,0.9596330275229358,0.12,0.21332426920462272,0.2195845697329377,1687,11506,66,1569,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,max_recall_precision_ge_0.12
0.08210481096583454,0.23504623420711274,0.6813508043719785,0.7773700305810397,0.15000590109760414,0.2514839730906213,0.48974912328028053,5991,7202,364,1271,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,max_recall_precision_ge_0.15
0.12999507625149595,0.23504623420711274,0.6813508043719785,0.4923547400611621,0.2,0.284452296819788,0.726868087402212,9973,3220,830,805,history_catboost_order_sensitivity_member,,OrderCat_row202_model73,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model73,202,73,1.0,10.0,1,69444.0,199,69.50024566601496,1493.0,test,max_recall_precision_ge_0.20
0.5,0.28521212525099343,0.710051877515069,0.04328274311410905,0.5789473684210527,0.08054393305439331,0.8833521332360161,13236,56,1702,77,history_catboost_order_sensitivity_member,,OrderCat_row202_model131,history_order_sensitivity_indicator_cat_interactions,OrderCat_row202_model131,202,131,1.0,10.0,1,69444.0,199,60.199013166944496,1160.0,validation,default_0.5
